ASIN,Title,Authors,PurchaseDate
"B06XWVH285","100万円の女たち（１）【期間限定　無料お試し版】 (ビッグコミックス)","青野春秋","2017/4/22"
"B01MXW9Y97","1518！ イチゴーイチハチ！（１）【期間限定　無料お試し版】 (ビッグコミックス)","相田裕","2017/1/7"
"B07MYV5DTR","33歳独身女騎士隊長。 (KATTS)","天原","2019/2/18"
"B07GZKSBGX","34歳無職さん 1【期間限定 無料お試し版】 (MFコミックス　フラッパーシリーズ)","いけだたかし","2018/10/7"
"B07GWBMYFB","A子さんの恋人 1巻 (HARTA COMIX)","近藤 聡乃","2019/5/25"
"B07GVTV6HJ","A子さんの恋人 2巻 (HARTA COMIX)","近藤 聡乃","2019/6/22"
"B01BWMJEZQ","BANANA FISH（１）【期間限定　無料お試し版】 (フラワーコミックス)","吉田秋生","2016/3/10"
"B01BWMJHB2","BANANA FISH（２）【期間限定　無料お試し版】 (フラワーコミックス)","吉田秋生","2016/3/10"
"B01K4KOLOG","BLEACH モノクロ版【期間限定無料】 49 (ジャンプコミックスDIGITAL)","久保帯人","2016/8/28"
"B01K4KOLKU","BLEACH モノクロ版【期間限定無料】 50 (ジャンプコミックスDIGITAL)","久保帯人","2016/8/28"
"B01K4KOLIW","BLEACH モノクロ版【期間限定無料】 55 (ジャンプコミックスDIGITAL)","久保帯人","2016/8/28"
"B01K4KOLJQ","BLEACH モノクロ版【期間限定無料】 56 (ジャンプコミックスDIGITAL)","久保帯人","2016/8/28"
"B01E7BAT6W","CLAYMORE【期間限定無料】 1 (ジャンプコミックスDIGITAL)","八木教広","2016/5/7"
"B009DBY8YG","Cheers！ ： 1 Cheers! (アクションコミックス)","チャーリーにしなか","2016/10/8"
"B009DBY9AO","Cheers！ ： 2 Cheers! (アクションコミックス)","チャーリーにしなか","2016/10/8"
"B009DBY93Q","Cheers！ ： 3 Cheers! (アクションコミックス)","チャーリーにしなか","2016/10/8"
"B00PGOCKEO","DaccHo! (だっちょ) 1 ほのぼの育児マンガ DaccHo!（だっちょ）ほのぼの育児マンガ (impress QuickBooks)","poko","2017/1/15"
"B01B7685W0","D－LIVE！！（１）【期間限定　無料お試し版】 (少年サンデーコミックス)","皆川亮二","2016/2/23"
"B01M0CRH22","GANTZ【期間限定無料】 6 (ヤングジャンプコミックスDIGITAL)","奥浩哉","2016/10/22"
"B01M0OFLS6","GANTZ【期間限定無料】 7 (ヤングジャンプコミックスDIGITAL)","奥浩哉","2016/10/22"
"B01N5QX2UH","G戦場ヘヴンズドア 完全版（１）【期間限定　無料お試し版】 (ビッグコミックススペシャル)","日本橋ヨヲコ","2017/1/28"
"B00WW8J41E","HIKARI－MAN（１） (ビッグコミックス)","山本英夫","2019/10/19"
"B016PVJOGS","HIKARI－MAN（２） (ビッグコミックス)","山本英夫","2019/10/19"
"B07MD8452K","HIKARI－MAN（３） (ビッグコミックス)","山本英夫","2019/10/19"
"B07MNMDV3N","HIKARI－MAN（４） (ビッグコミックス)","山本英夫","2019/10/19"
"B07PY33VJT","HIKARI－MAN（５） (ビッグコミックス)","山本英夫","2019/10/19"
"B07YCL4FRL","HIKARI－MAN（６） (ビッグコミックス)","山本英夫","2019/10/19"
"B0856YNZ8G","HIKARI－MAN（７） (ビッグコミックス)","山本英夫","2020/3/23"
"B07HMX8TFW","HUNTER×HUNTER Archive Vol.1―出発の日― (ジャンプコミックスDIGITAL)","冨樫義博","2018/10/8"
"B07HN2JJ5J","HUNTER×HUNTER Archive Vol.2―ヨークシン編・序章― (ジャンプコミックスDIGITAL)","冨樫義博","2018/10/8"
"B07HN2HXMJ","HUNTER×HUNTER Archive Vol.3―グリードアイランド編・序章― (ジャンプコミックスDIGITAL)","冨樫義博","2018/10/8"
"B07HN2L3GP","HUNTER×HUNTER Archive Vol.4―キメラアント編・序章― (ジャンプコミックスDIGITAL)","冨樫義博","2018/10/8"
"B07HN8N4MX","HUNTER×HUNTER Archive Vol.5―ハンター協会選挙編・序章― (ジャンプコミックスDIGITAL)","冨樫義博","2018/10/8"
"B00KCBS4HS","HUNTER×HUNTER STARTER BOOK 2 (ジャンプコミックスDIGITAL)","冨樫義博","2016/4/9"
"B01EJ7AICY","HUNTER×HUNTER モノクロ版 33 (ジャンプコミックスDIGITAL)","冨樫義博","2016/6/3"
"B071FG5HTR","HUNTER×HUNTER モノクロ版 34 (ジャンプコミックスDIGITAL)","冨樫義博","2017/6/26"
"B078MQQJPZ","HUNTER×HUNTER モノクロ版 35 (ジャンプコミックスDIGITAL)","冨樫義博","2018/2/2"
"B07HQLKJZR","HUNTER×HUNTER モノクロ版 36 (ジャンプコミックスDIGITAL)","冨樫義博","2018/10/4"
"B07Z92Y3TH","JKハルは異世界で娼婦になった　1巻: バンチコミックス","平鳥コウ","2020/5/4"
"B085RMBH76","JKハルは異世界で娼婦になった　2巻: バンチコミックス","平鳥コウ","2020/5/4"
"B00ESXY9GG","Linux教科書 LPICレベル1 第5版","中島能和","2016/9/3"
"B06Y5N27MT","My doll house カラー版【期間限定無料】 1 (ヤングジャンプコミックスDIGITAL)","唯登詩樹","2017/4/22"
"B01MYBI6IE","OMEGA TRIBE KINGDOM（１）【期間限定　無料お試し版】 (ビッグコミックス)","玉井雪雄","2017/2/4"
"B01MYBI0G1","OMEGA TRIBE KINGDOM（２）【期間限定　無料お試し版】 (ビッグコミックス)","玉井雪雄","2017/2/4"
"B01N25LCOI","OMEGA TRIBE（１）【期間限定　無料お試し版】 (ビッグコミックス)","玉井雪雄","2017/2/4"
"B01MYBI70L","OMEGA TRIBE（２）【期間限定　無料お試し版】 (ビッグコミックス)","玉井雪雄","2017/2/4"
"B01MYBI329","OMEGA TRIBE（３）【期間限定　無料お試し版】 (ビッグコミックス)","玉井雪雄","2017/2/4"
"B00J8H1Y92","ONE PIECE STARTER BOOK 3 (ジャンプコミックスDIGITAL)","尾田栄一郎","2017/3/17"
"B00ATLLJFK","ONE PIECE カラー版 56 (ジャンプコミックスDIGITAL)","尾田栄一郎","2019/10/1"
"B00C0NDEH6","ONE PIECE カラー版 65 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B00GY2GHR8","ONE PIECE カラー版 66 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B00GY2GHRS","ONE PIECE カラー版 67 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B00GY2GHPK","ONE PIECE カラー版 68 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B00MG915UC","ONE PIECE カラー版 69 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B00MG915VG","ONE PIECE カラー版 70 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B01417USN6","ONE PIECE カラー版 71 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B01417UTCQ","ONE PIECE カラー版 72 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B07VFNVHFM","ONE PIECE カラー版 85 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B07VDKVFFS","ONE PIECE カラー版 86 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B01HXV67X2","ONE PIECE カラー版【期間限定無料】 56 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/7/23"
"B01HXV679G","ONE PIECE カラー版【期間限定無料】 66 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/7/23"
"B00KCC0XIU","ONE PIECE モノクロ版 73 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B00MMYVPPQ","ONE PIECE モノクロ版 74 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B00PU7ZALC","ONE PIECE モノクロ版 75 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B00SFK8TU0","ONE PIECE モノクロ版 76 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B00W9NRS7Y","ONE PIECE モノクロ版 77 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B011VS2K1G","ONE PIECE モノクロ版 78 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B0156098D8","ONE PIECE モノクロ版 79 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B018TPYY90","ONE PIECE モノクロ版 80 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B01C842486","ONE PIECE モノクロ版 81 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B01G1DV2YC","ONE PIECE モノクロ版 82 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/8/15"
"B01M073E5W","ONE PIECE モノクロ版 83 (ジャンプコミックスDIGITAL)","尾田栄一郎","2016/12/9"
"B01N6IG5MU","ONE PIECE モノクロ版 84 (ジャンプコミックスDIGITAL)","尾田栄一郎","2017/3/3"
"B075SVHF1D","ONE PIECE モノクロ版 87 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/24"
"B0792S3TTR","ONE PIECE モノクロ版 88 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/25"
"B07C89D35N","ONE PIECE モノクロ版 89 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/25"
"B07FQ82PHX","ONE PIECE モノクロ版 90 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/25"
"B07JLXDC7Y","ONE PIECE モノクロ版 91 (ジャンプコミックスDIGITAL)","尾田栄一郎","2019/12/29"
"B07MWZL48T","ONE PIECE モノクロ版 92 (ジャンプコミックスDIGITAL)","尾田栄一郎","2019/12/29"
"B07S5YLHPH","ONE PIECE モノクロ版 93 (ジャンプコミックスDIGITAL)","尾田栄一郎","2019/12/28"
"B07WPRSR2V","ONE PIECE モノクロ版 94 (ジャンプコミックスDIGITAL)","尾田栄一郎","2019/12/28"
"B082168VZX","ONE PIECE モノクロ版 95 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/2/9"
"B0855JQ2BC","ONE PIECE モノクロ版 96 (ジャンプコミックスDIGITAL)","尾田栄一郎","2020/5/5"
"B06X3TVSLG","REC（２）【期間限定　無料お試し版】 (サンデーGXコミックス)","花見沢Ｑ太郎","2017/2/25"
"B084M9SGHV","SEKIRO 外伝 死なず半兵衛 (電撃コミックスNEXT)","山本 晋","2020/3/23"
"B01BWMJES8","Sunny（１）【期間限定　無料お試し版】 (IKKI　COMIX)","松本大洋","2016/3/10"
"B07T4YWPGJ","S字をたどる僕らの交際","脊髄引き抜きの刑","2019/7/1"
"B01E27OURU","「わかりやすい」文章を書く全技術100","大久保進","2017/8/22"
"B00QG1D108","『刻刻』番外編―300日後― (モーニングコミックス)","堀尾省太","2016/4/16"
"B06Y1MYJKM","【無料お試し版】MATSUMOTO (G-NOVELS)","LF・ボレ","2017/4/8"
"B01BY2A7PA","【無料ガイド小冊子】まんしゅう家の憂鬱（インタビュー付） (集英社文芸単行本)","まんしゅうきつこ","2017/1/9"
"B01N9V9U03","いいよね！米澤先生【期間限定無料】 1 (ジャンプコミックスDIGITAL)","地獄のミサワ","2017/2/3"
"B078K87JWQ","いたいお姉さんは好きですか？(1) (ヤングキングコミックス)","若菜","2019/6/23"
"B07KC6923Z","いたいお姉さんは好きですか？(2) (ヤングキングコミックス)","若菜","2019/6/23"
"B06WRN1Q7C","いちまつ捕物帳（１）【期間限定　無料お試し版】 (ビッグコミックス)","細野不二彦","2017/2/25"
"B06XC2ZRMP","いぬまるだしっ【期間限定無料】 1 (ジャンプコミックスDIGITAL)","大石浩二","2017/3/25"
"B06XBW2TNB","いぬまるだしっ【期間限定無料】 2 (ジャンプコミックスDIGITAL)","大石浩二","2017/3/25"
"B00KCL6Y2U","いぬやしき（１） (イブニングコミックス)","奥浩哉","2016/10/1"
"B07HNVYYNW","うしおととら（２）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2018/10/15"
"B07HNQK8FJ","うしおととら（３）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2018/10/15"
"B01E4Y3P18","うちのクラスの女子がヤバい（１） (少年マガジンエッジコミックス)","衿沢世衣子","2017/7/27"
"B00JZNDA1O","うちの妻ってどうでしょう？ ： 6 (アクションコミックス)","福満しげゆき","2016/3/23"
"B00YTMUPVO","うちの妻ってどうでしょう？ ： 7 (アクションコミックス)","福満しげゆき","2016/3/22"
"B01N2UJV0Z","うれしょん！ 1","かずみ義幸","2017/6/18"
"B073GKB81F","え～ぶいカントク（１）【期間限定　無料お試し版】 (ビッグコミックス)","森見明日","2017/7/27"
"B073GHL9D6","え～ぶいカントク（２）【期間限定　無料お試し版】 (ビッグコミックス)","森見明日","2017/7/27"
"B073GJTGJW","え～ぶいカントク（３）【期間限定　無料お試し版】 (ビッグコミックス)","森見明日","2017/7/27"
"B01N3L4QGF","おしとね天繕 カラー版【期間限定無料】 1 (ヤングジャンプコミックスDIGITAL)","山口譲司","2016/11/18"
"B00GRMLZGI","おのぼり物語 (バンブーコミックス 4コマセレクション)","カラスヤサトシ","2019/12/8"
"B00AIFYUG2","おひっこし (アフタヌーンコミックス)","沙村広明","2015/11/22"
"B00IWHT7VG","おもいでエマノン (徳間文庫)","梶尾真治","2016/11/3"
"B00GWVP5LA","おんなのいえ（１） (BE・LOVEコミックス)","鳥飼茜","2016/1/2"
"B00B2XMLQ0","お天気お姉さん（１） (ヤングマガジンコミックス)","安達哲","2020/1/25"
"B00B2XMLRO","お天気お姉さん（２） (ヤングマガジンコミックス)","安達哲","2020/1/25"
"B00B2XMLU6","お天気お姉さん（３） (ヤングマガジンコミックス)","安達哲","2020/1/25"
"B00B2XMLZG","お天気お姉さん（４） (ヤングマガジンコミックス)","安達哲","2020/1/25"
"B01CTV6J16","お尻触りたがる人なんなの (楽園コミックス)","位置原光Ｚ","2019/4/17"
"B078N6K44V","お母さん二人いてもいいかな！？","中村キヨ","2020/1/5"
"B01MYDK1X2","お酒は夫婦になってから（１）【期間限定　無料お試し版】 (ビッグコミックス)","クリスタルな洋介","2017/2/11"
"B01DVP4CNG","かくりよものがたり【期間限定無料】 1 (ジャンプコミックスDIGITAL)","藤崎竜","2016/5/5"
"B07M9MYRF6","かぐや様は告らせたい～天才たちの恋愛頭脳戦～【期間限定無料】 1 (ヤングジャンプコミックスDIGITAL)","赤坂アカ","2019/2/9"
"B00N2QXHRW","からかい上手の高木さん（１） (ゲッサン少年サンデーコミックス)","山本崇一朗","2016/1/14"
"B00SKK9FWQ","からかい上手の高木さん（２） (ゲッサン少年サンデーコミックス)","山本崇一朗","2016/1/14"
"B0196RT7V0","からかい上手の高木さん（３） (ゲッサン少年サンデーコミックス)","山本崇一朗","2016/1/14"
"B07HNSHDT7","からくりサーカス（１）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2018/10/7"
"B07HNKBJ6C","からくりサーカス（２）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2018/10/7"
"B07HNQ54G4","からくりサーカス（３）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2018/10/7"
"B07HNLDSBJ","からくりサーカス（４）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2018/10/7"
"B07HNDWHQP","からくりサーカス（５）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2018/10/7"
"B00JRNVKN2","がんぼ　ナニワ悪道編（１） (イブニングコミックス)","田島隆","2017/1/15"
"B01KLQIJLO","きみが心に棲みついた　プチキス　Ｌｏｖｅ　Ａｄｄｉｃｔｉｏｎ　（１） (Ｋｉｓｓコミックス)","天堂きりん","2016/8/28"
"B00E9K5CVE","きみといると ： 1 (アクションコミックス)","かがみふみを","2019/12/12"
"B013HXD9BI","くも漫。 (トーチコミックス)","中川学","2018/11/13"
"B07TJGMLQC","くノ一ツバキの胸の内（１）【期間限定　無料お試し版】 (ゲッサン少年サンデーコミックス)","山本崇一朗","2019/7/14"
"B06W51XBCR","くーねるまるた（１）【期間限定　無料お試し版】 (ビッグコミックススペシャル)","高尾じんぐ","2017/2/20"
"B06X15JKXT","くーねるまるた（２）【期間限定　無料お試し版】 (ビッグコミックススペシャル)","高尾じんぐ","2017/2/21"
"B00OZ89TNC","ぐらんぶる（１） (アフタヌーンコミックス)","井上堅二","2016/8/11"
"B00QAEZCF8","ぐらんぶる（２） (アフタヌーンコミックス)","井上堅二","2020/6/20"
"B00V9GSP56","ぐらんぶる（３） (アフタヌーンコミックス)","井上堅二","2020/6/20"
"B076HQGKKP","ここは今から倫理です。 1 (ヤングジャンプコミックスDIGITAL)","雨瀬シオリ","2018/11/13"
"B07D57JGNW","ここは今から倫理です。 2 (ヤングジャンプコミックスDIGITAL)","雨瀬シオリ","2018/11/13"
"B06XRWVR39","こちら葛飾区亀有公園前派出所【期間限定無料】 1 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B06XRY6GBG","こちら葛飾区亀有公園前派出所【期間限定無料】 10 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B01JIYTZ4K","こちら葛飾区亀有公園前派出所【期間限定無料】 100 (ジャンプコミックスDIGITAL)","秋本治","2016/9/15"
"B01JIYU026","こちら葛飾区亀有公園前派出所【期間限定無料】 110 (ジャンプコミックスDIGITAL)","秋本治","2016/9/15"
"B01JIYU03U","こちら葛飾区亀有公園前派出所【期間限定無料】 120 (ジャンプコミックスDIGITAL)","秋本治","2016/9/15"
"B01JIYU0WQ","こちら葛飾区亀有公園前派出所【期間限定無料】 150 (ジャンプコミックスDIGITAL)","秋本治","2016/9/21"
"B01JIYTZI6","こちら葛飾区亀有公園前派出所【期間限定無料】 170 (ジャンプコミックスDIGITAL)","秋本治","2016/9/21"
"B01JIYU01M","こちら葛飾区亀有公園前派出所【期間限定無料】 180 (ジャンプコミックスDIGITAL)","秋本治","2016/9/21"
"B01JIYU0TE","こちら葛飾区亀有公園前派出所【期間限定無料】 190 (ジャンプコミックスDIGITAL)","秋本治","2016/9/18"
"B06XRZ2JML","こちら葛飾区亀有公園前派出所【期間限定無料】 2 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B06XRXW189","こちら葛飾区亀有公園前派出所【期間限定無料】 3 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B06XRWZD81","こちら葛飾区亀有公園前派出所【期間限定無料】 4 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B06XRWC6KX","こちら葛飾区亀有公園前派出所【期間限定無料】 5 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B06XRSGKR8","こちら葛飾区亀有公園前派出所【期間限定無料】 6 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B06XRWC7H5","こちら葛飾区亀有公園前派出所【期間限定無料】 7 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B06XRXF6TL","こちら葛飾区亀有公園前派出所【期間限定無料】 8 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B074FRVWYS","こちら葛飾区亀有公園前派出所【期間限定無料】 80 (ジャンプコミックスDIGITAL)","秋本治","2017/8/17"
"B074FZ9HSP","こちら葛飾区亀有公園前派出所【期間限定無料】 88 (ジャンプコミックスDIGITAL)","秋本治","2017/8/16"
"B06XRWC6KY","こちら葛飾区亀有公園前派出所【期間限定無料】 9 (ジャンプコミックスDIGITAL)","秋本治","2017/4/22"
"B06XHZRV2Z","ごくりっ（１）【期間限定　無料お試し版】 (ビッグコミックス)","前原タケル","2017/3/25"
"B00LEA8FZ2","さくらの唄（上） (ヤングマガジンコミックス)","安達哲","2020/1/25"
"B00LEA8G1A","さくらの唄（下） (ヤングマガジンコミックス)","安達哲","2020/1/25"
"B06XG2C53M","さすらいアフロ田中（１）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2017/3/17"
"B06XFV2R9P","さすらいアフロ田中（２）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2017/3/17"
"B07TJGQ5YJ","さすらいアフロ田中（３）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2019/7/14"
"B01HI6I4I8","さびしすぎてレズ風俗に行きましたレポ","永田カビ","2016/11/14"
"B00EYZC4U6","さんりようこ特選集 ハード (ぶんか社コミックス)","さんりようこ","2016/6/11"
"B06XFVQSKM","しあわせアフロ田中（１）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2017/3/17"
"B07TJGGGNC","しあわせアフロ田中（２）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2019/7/14"
"B01N8OYUCY","しあわせゴハン【期間限定無料】 1 (ヤングジャンプコミックスDIGITAL)","魚乃目三太","2016/11/18"
"B00NXDK20O","しあわせ団地（１） (ヤングマガジンコミックス)","蓮古田二郎","2016/6/4"
"B00NXDK1Z0","しあわせ団地（２） (ヤングマガジンコミックス)","蓮古田二郎","2016/6/4"
"B00NXDK1ZU","しあわせ団地（３） (ヤングマガジンコミックス)","蓮古田二郎","2016/6/4"
"B00NXDK22M","しあわせ団地（４） (ヤングマガジンコミックス)","蓮古田二郎","2016/6/4"
"B00SSJDDBS","じったんの時短レシピ（１） (アフタヌーンコミックス)","岡村みのり","2016/11/19"
"B01N43LOP7","じみへん（１）【期間限定　無料お試し版】 (スピリッツじみコミックス)","中崎タツヤ","2016/12/11"
"B07HH1DZTL","じゃりン子チエ【新訂版】 ： 7 (アクションコミックス)","はるき悦巳","2020/1/8"
"B07HH2DHY6","じゃりン子チエ【新訂版】 ： 8 (アクションコミックス)","はるき悦巳","2020/1/8"
"B07HH2DHY7","じゃりン子チエ【新訂版】 ： 9 (アクションコミックス)","はるき悦巳","2020/1/8"
"B00SMPF2DA","すみれファンファーレ（１） (IKKI　COMIX)","松島直子","2016/4/27"
"B00SMPF2DK","すみれファンファーレ（２） (IKKI　COMIX)","松島直子","2016/5/25"
"B00SMPF2IK","すみれファンファーレ（３） (IKKI　COMIX)","松島直子","2016/5/25"
"B00SMPF2LC","すみれファンファーレ（４） (IKKI　COMIX)","松島直子","2016/5/26"
"B00SMPF2Q2","すみれファンファーレ（５） (IKKI　COMIX)","松島直子","2016/5/26"
