ASIN,Title,Authors,PurchaseDate
"B00FS9D7DU","メロポンだし！（１） (モーニングコミックス)","東村アキコ","2017/1/28"
"B074BPQ7RV","モテ考 30歳独身漫画家がマイナスから始める恋愛修業 (HARTA COMIX)","緒方 波子","2018/11/13"
"B00J22U2R8","モンクロチョウ（１） (ヤングマガジンコミックス)","日暮キノコ","2017/1/28"
"B01MQFUY5B","モンテ・クリスト【期間限定無料】 1 (ヤングジャンプコミックスDIGITAL)","熊谷カズヒロ","2016/11/23"
"B01N0SGK68","モートリ／妄想の砦【期間限定無料】 1 (ヤングジャンプコミックスDIGITAL)","葉月京","2017/1/9"
"B06X1F4KW6","ヤスミーン【期間限定無料】 1 (ヤングジャンプコミックスDIGITAL)","畑優以","2017/3/9"
"B00BVWWNH4","ヤング 島耕作 主任編（１） (イブニングコミックス)","弘兼憲史","2016/7/10"
"B009KYCRMQ","ヤング 島耕作（１） (イブニングコミックス)","弘兼憲史","2016/7/10"
"B00AA9W658","ヨコハマ買い出し紀行（１） (アフタヌーンコミックス)","芦奈野ひとし","2016/7/23"
"B00AA9W68U","ヨコハマ買い出し紀行（２） (アフタヌーンコミックス)","芦奈野ひとし","2016/12/29"
"B009SN9XEY","ライアー×ライアー（１） (デザートコミックス)","金田一蓮十郎","2016/7/23"
"B00EJ2AR5I","ライスショルダー（１） (モーニングコミックス)","なかいま強","2016/12/10"
"B00EJ2AR7Q","ライスショルダー（２） (モーニングコミックス)","なかいま強","2016/12/10"
"B00EJ2AR4Y","ライスショルダー（３） (モーニングコミックス)","なかいま強","2016/12/10"
"B00FOFT2PU","ラブやん（１） (アフタヌーンコミックス)","田丸浩史","2017/3/17"
"B00SM8OQLG","ラブホの上野さん　1 (MFコミックス　フラッパーシリーズ)","博士","2016/11/28"
"B0129KS4QK","ラブホの上野さん　2 (MFコミックス　フラッパーシリーズ)","博士","2016/11/28"
"B07HR8F4GY","ラブ考 (HARTA COMIX)","緒方 波子","2018/11/13"
"B00LIUMUUE","リヴィングストン（１） (モーニングコミックス)","前川知大","2017/1/28"
"B078MZSNXL","レズと七人の彼女たち　１巻","中村キヨ","2018/10/7"
"B078MYN4SL","レズと七人の彼女たち　２巻","中村キヨ","2018/11/5"
"B00A2MD0GM","レッド　１９６９～１９７２（１） (イブニングコミックス)","山本直樹","2017/3/20"
"B07B8NRLQH","ロロッロ！　１ (少年チャンピオン・コミックス)","桜井のりお","2019/11/2"
"B07GYLD2R3","ロロッロ！　２ (少年チャンピオン・コミックス)","桜井のりお","2019/11/2"
"B07KQ19FFM","ロロッロ！　３ (少年チャンピオン・コミックス)","桜井のりお","2019/11/2"
"B07R5XHK15","ロロッロ！　４ (少年チャンピオン・コミックス)","桜井のりお","2020/4/4"
"B081ZV1RLW","ワリキリ姉妹 1","高遠るい","2020/2/10"
"B073NZGQSB","ワンダーランド（１）【期間限定　無料お試し版】 (ビッグコミックス)","石川優吾","2017/7/27"
"B009KYCEVA","ヴィンランド・サガ（１） (アフタヌーンコミックス)","幸村誠","2018/9/1"
"B009KYCF96","ヴィンランド・サガ（１０） (アフタヌーンコミックス)","幸村誠","2018/9/5"
"B009KYCFAU","ヴィンランド・サガ（１１） (アフタヌーンコミックス)","幸村誠","2018/9/5"
"B00B8EXM84","ヴィンランド・サガ（１２） (アフタヌーンコミックス)","幸村誠","2018/9/5"
"B00F02CL00","ヴィンランド・サガ（１３） (アフタヌーンコミックス)","幸村誠","2018/9/5"
"B00IXC9MHE","ヴィンランド・サガ（１４） (アフタヌーンコミックス)","幸村誠","2018/9/5"
"B00PAO1MPI","ヴィンランド・サガ（１５） (アフタヌーンコミックス)","幸村誠","2018/9/6"
"B00ZBU8OBG","ヴィンランド・サガ（１６） (アフタヌーンコミックス)","幸村誠","2018/9/6"
"B01AHO8V5Y","ヴィンランド・サガ（１７） (アフタヌーンコミックス)","幸村誠","2018/9/6"
"B01K4DBG1O","ヴィンランド・サガ（１８） (アフタヌーンコミックス)","幸村誠","2016/11/25"
"B06Y5GPBC8","ヴィンランド・サガ（１９） (アフタヌーンコミックス)","幸村誠","2017/4/21"
"B009KYCEXI","ヴィンランド・サガ（２） (アフタヌーンコミックス)","幸村誠","2018/9/1"
"B07793K5JV","ヴィンランド・サガ（２０） (アフタヌーンコミックス)","幸村誠","2017/12/22"
"B07GBVK1GX","ヴィンランド・サガ（２１） (アフタヌーンコミックス)","幸村誠","2018/8/23"
"B07SYHF4YK","ヴィンランド・サガ（２２） (アフタヌーンコミックス)","幸村誠","2019/6/21"
"B081CD315Y","ヴィンランド・サガ（２３） (アフタヌーンコミックス)","幸村誠","2019/11/22"
"B009KYCEXS","ヴィンランド・サガ（３） (アフタヌーンコミックス)","幸村誠","2018/9/2"
"B009KYCEYC","ヴィンランド・サガ（４） (アフタヌーンコミックス)","幸村誠","2018/9/2"
"B009KYCF1E","ヴィンランド・サガ（５） (アフタヌーンコミックス)","幸村誠","2018/9/2"
"B009KYCF4G","ヴィンランド・サガ（６） (アフタヌーンコミックス)","幸村誠","2018/9/2"
"B009KYCF5A","ヴィンランド・サガ（７） (アフタヌーンコミックス)","幸村誠","2018/9/2"
"B009KYCF78","ヴィンランド・サガ（８） (アフタヌーンコミックス)","幸村誠","2018/9/2"
"B009KYCF6Y","ヴィンランド・サガ（９） (アフタヌーンコミックス)","幸村誠","2018/9/5"
"B00AQRYSVO","一九八四年","ジョージ・オーウェル","2016/1/8"
"B00DFXHCXW","七つの大罪（１） (週刊少年マガジンコミックス)","鈴木央","2016/8/31"
"B01BHNB8OA","七夕の国（１）【期間限定　無料お試し版】 (ビッグコミックス)","岩明均","2016/2/23"
"B06WVHRW1B","七月の骨（１）【期間限定　無料お試し版】 (ビッグコミックススペシャル)","吉田聡","2017/2/25"
"B06XG2Z59N","上京アフロ田中（１）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2017/3/17"
"B06XFP3M9M","上京アフロ田中（２）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2017/3/17"
"B07TJG2TGY","上京アフロ田中（３）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2019/7/14"
"B01N3OUO48","不倫食堂 分冊版 1 (ヤングジャンプコミックスDIGITAL)","山口譲司","2017/1/28"
"B06XKYNSD6","不倫食堂 分冊版 15 (ヤングジャンプコミックスDIGITAL)","山口譲司","2017/3/20"
"B01MRJQ6KA","不倫食堂 分冊版 8 (ヤングジャンプコミックスDIGITAL)","山口譲司","2017/2/3"
"B01N35MHDD","世界はボクのもの（１）【期間限定　無料お試し版】 (ビッグコミックス)","若杉公徳","2017/2/3"
"B00UUMCCVI","世界一周ホモのたび (本当にあった笑える話)","熊田プウ助","2016/12/11"
"B083K42ZPN","世界最高のエビデンスでやさしく伝える 最新医学で一番正しい アトピーの治し方","大塚 篤司","2020/2/2"
"B06XFZNT6G","中退アフロ田中（１）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2017/3/17"
"B06XFYYB43","中退アフロ田中（２）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2017/3/17"
"B07TJG543X","中退アフロ田中（３）【期間限定　無料お試し版】 (ビッグコミックス)","のりつけ雅春","2019/7/14"
"B01IUUX6IO","中間管理録トネガワ（１） (コミックＤＡＹＳコミックス)","萩原天晴","2016/12/11"
"B01IUUX6IY","中間管理録トネガワ（２） (コミックＤＡＹＳコミックス)","萩原天晴","2016/12/18"
"B01J130PPQ","中間管理録トネガワ（３） (コミックＤＡＹＳコミックス)","萩原天晴","2016/12/18"
"B01N6B3M0C","中間管理録トネガワ（４） (コミックＤＡＹＳコミックス)","萩原天晴","2016/12/18"
"B071FLQ4XQ","中間管理録トネガワ（５） (コミックＤＡＹＳコミックス)","福本伸行","2017/6/18"
"B009KYCL9K","主に泣いてます（１） (モーニングコミックス)","東村アキコ","2017/1/15"
"B079JDL42X","乙嫁語り 10巻 (HARTA COMIX)","森 薫","2020/2/1"
"B07L2PP4MT","乙嫁語り 11巻 (HARTA COMIX)","森 薫","2020/2/2"
"B0824DLB7G","乙嫁語り 12巻 (HARTA COMIX)","森 薫","2020/2/2"
"B0097280D6","乙嫁語り 1巻 (HARTA COMIX)","森 薫","2016/12/30"
"B0097280A4","乙嫁語り 2巻 (HARTA COMIX)","森 薫","2016/12/30"
"B009728036","乙嫁語り 3巻 (HARTA COMIX)","森 薫","2016/12/30"
"B00AJI6DLS","乙嫁語り 4巻 (HARTA COMIX)","森 薫","2016/12/30"
"B00BEPI2PK","乙嫁語り 5巻 (HARTA COMIX)","森 薫","2016/12/30"
"B00HSC60TS","乙嫁語り 6巻 (HARTA COMIX)","森 薫","2016/12/30"
"B00TIGAZG6","乙嫁語り 7巻 (HARTA COMIX)","森 薫","2016/12/30"
"B0194EHYDS","乙嫁語り 8巻 (HARTA COMIX)","森 薫","2016/12/30"
"B01N2RXAJ8","乙嫁語り 9巻 (HARTA COMIX)","森 薫","2020/2/1"
"B00BEPJ2SG","九井諒子作品集 竜のかわいい七つの子 (HARTA COMIX)","九井 諒子","2015/10/2"
"B07HRQJ1WV","事情を知らない転校生がグイグイくる。 1巻 (デジタル版ガンガンコミックスJOKER)","川村拓","2019/12/11"
"B07N8ZT86X","事情を知らない転校生がグイグイくる。 2巻 (デジタル版ガンガンコミックスJOKER)","川村拓","2019/12/11"
"B07SC9SL25","事情を知らない転校生がグイグイくる。 3巻 (デジタル版ガンガンコミックスJOKER)","川村拓","2019/12/11"
"B00A2MCQ3U","五年生（１） (アフタヌーンコミックス)","木尾士目","2016/11/18"
"B00BML5V6E","亜人（１） (アフタヌーンコミックス)","桜井画門","2016/5/17"
"B01MU9VM86","人間交差点（１）【期間限定　無料お試し版】 (ビッグコミックス)","弘兼憲史","2017/1/21"
"B01N1031OV","人間交差点（２）【期間限定　無料お試し版】 (ビッグコミックス)","弘兼憲史","2017/1/21"
"B01MU9VLF7","人間交差点（３）【期間限定　無料お試し版】 (ビッグコミックス)","弘兼憲史","2017/1/21"
"B009IXASIE","人間失格","太宰 治","2017/1/4"
"B07MNKPRGN","付き合ってあげてもいいかな（１） (裏サンデー女子部)","たみふる","2019/3/4"
"B009YDLEPE","係長 島耕作（１） (イブニングコミックス)","弘兼憲史","2016/7/10"
"B01LVVZX1S","健康で文化的な最低限度の生活（１）【期間限定　無料お試し版】 (ビッグコミックス)","柏木ハルコ","2016/10/8"
"B07HJ1Q1WL","働かざる者たち","サレンダー橋本","2019/9/18"
"B01N6WASKU","働かないふたり　1巻【期間限定 無料お試し版】 BUNCH COMICS (バンチコミックス)","吉田覚","2017/2/11"
"B015QZP3KU","僕たちがやりました（１） (ヤングマガジンコミックス)","金城宗幸","2016/7/13"
"B016ZKL28M","僕たちがやりました（２） (ヤングマガジンコミックス)","金城宗幸","2016/7/13"
"B019MI6FYA","僕たちがやりました（３） (ヤングマガジンコミックス)","金城宗幸","2016/7/13"
"B01DD71QHW","僕たちがやりました（４） (ヤングマガジンコミックス)","金城宗幸","2016/7/13"
"B01G35GTZA","僕たちがやりました（５） (ヤングマガジンコミックス)","金城宗幸","2016/7/13"
"B01KZCBKRE","僕たちがやりました（６） (ヤングマガジンコミックス)","金城宗幸","2016/10/8"
"B01N0IDMMS","僕たちがやりました（７） (ヤングマガジンコミックス)","金城宗幸","2016/12/9"
"B06XBY75VG","僕たちがやりました（８） (ヤングマガジンコミックス)","金城宗幸","2017/3/6"
"B06XXTX7YQ","僕たちがやりました（９） (ヤングマガジンコミックス)","金城宗幸","2017/4/8"
"B00CM0F5PQ","僕だけがいない街(1) (角川コミックス・エース)","三部 けい","2016/1/31"
"B00DONC1XE","僕だけがいない街(2) (角川コミックス・エース)","三部 けい","2016/1/31"
"B00GZK5NLK","僕だけがいない街(3) (角川コミックス・エース)","三部 けい","2016/1/31"
"B00KMHSJIQ","僕だけがいない街(4) (角川コミックス・エース)","三部 けい","2016/1/31"
"B00R3XZNEK","僕だけがいない街(5) (角川コミックス・エース)","三部 けい","2016/1/31"
"B010N2825O","僕だけがいない街(6) (角川コミックス・エース)","三部 けい","2016/1/31"
"B019I5E32S","僕だけがいない街(7) (角川コミックス・エース)","三部 けい","2016/1/31"
"B01E8BNEA4","僕だけがいない街(8) (角川コミックス・エース)","三部 けい","2016/4/27"
"B07HMWFYCN","僕だけに優しい物語 (トーチコミックス)","田所コウ","2018/11/13"
"B06XXHBL8P","僕と宇宙人【期間限定無料】 1 (ヤングジャンプコミックスDIGITAL)","NOBEL","2017/4/22"
"B01DA6O2U4","僕のヒーローアカデミア【期間限定無料】 1 (ジャンプコミックスDIGITAL)","堀越耕平","2016/4/9"
"B01LEH5LCY","僕のヒーローアカデミア【期間限定無料】 2 (ジャンプコミックスDIGITAL)","堀越耕平","2016/10/4"
"B00A765Y4Y","僕の小規模な生活（２） (モーニングコミックス)","福満しげゆき","2020/3/29"
"B07J1T13WX","僕の心のヤバイやつ　１ (少年チャンピオン・コミックス)","桜井のりお","2019/6/12"
"B07TW38R1N","僕の心のヤバイやつ　２ (少年チャンピオン・コミックス)","桜井のりお","2019/9/8"
"B0897G3FLT","僕の心のヤバイやつ　３ (少年チャンピオン・コミックス)","桜井のりお","2020/6/8"
"B01LYI2UPQ","僕らはみんな死んでいる♪【期間限定無料】 1 (クイーンズコミックスDIGITAL)","きら","2016/10/20"
"B00IFX1EPE","先生の白い嘘（１） (モーニングコミックス)","鳥飼茜","2016/5/24"
"B00DLSZYTU","共産党宣言　─まんがで読破─","マルクス＋エンゲルス","2018/9/16"
"B00A2MD0O4","冒険エレキテ島（１） (アフタヌーンコミックス)","鶴田謙二","2019/2/18"
"B077HN3D4M","冒険エレキテ島（２） (アフタヌーンコミックス)","鶴田謙二","2019/2/18"
"B072Q32L5S","凪のお暇　１ (A.L.C. DX)","コナリミサト","2018/8/25"
"B076RPRRYS","凪のお暇　２ (A.L.C. DX)","コナリミサト","2018/8/25"
"B078H9NBP8","凪のお暇　３ (A.L.C. DX)","コナリミサト","2018/8/25"
"B07DT95H8J","凪のお暇　４ (A.L.C. DX)","コナリミサト","2018/8/25"
"B01N6734Z0","刃牙道 1【期間限定　無料お試し版】 (少年チャンピオン・コミックス)","板垣恵介","2016/12/11"
"B009KYCSKM","刻刻（１） (モーニングコミックス)","堀尾省太","2016/12/17"
"B009KYCSMU","刻刻（２） (モーニングコミックス)","堀尾省太","2016/12/17"
"B009KYCSKW","刻刻（３） (モーニングコミックス)","堀尾省太","2016/12/17"
"B009KYCSMK","刻刻（４） (モーニングコミックス)","堀尾省太","2016/12/17"
"B009KYCSNE","刻刻（５） (モーニングコミックス)","堀尾省太","2016/12/17"
"B00CGP5E9E","刻刻（６） (モーニングコミックス)","堀尾省太","2016/12/17"
"B00GOKE7G8","刻刻（７） (モーニングコミックス)","堀尾省太","2016/12/17"
"B00OJRLZ5E","刻刻（８） (モーニングコミックス)","堀尾省太","2016/12/17"
"B07C3JFK3V","前処理大全［データ分析のためのSQL/R/Python実践テクニック］","本橋 智光","2018/5/1"
"B07N71HHWC","勇者と魔王のラブコメ【カラーページ増量版】 (1) (バンブーコミックス)","ホリエリュウ","2019/2/18"
"B00GN1B44G","匿名の彼女たち（１） (ヤングマガジンコミックス)","五十嵐健三","2016/11/14"
"B00CE3T7VY","十　～忍法魔界転生～（１） (ヤングマガジンコミックス)","山田風太郎","2016/8/14"
"B01N4R7PPH","十　～忍法魔界転生～（１０） (ヤングマガジンコミックス)","山田風太郎","2020/6/4"
"B0747K8G8W","十　～忍法魔界転生～（１１） (ヤングマガジンコミックス)","山田風太郎","2020/6/4"
"B0798JWC2N","十　～忍法魔界転生～（１２） (ヤングマガジンコミックス)","山田風太郎","2020/6/4"
"B07FVRFXNH","十　～忍法魔界転生～（１３） (ヤングマガジンコミックス)","せがわまさき","2020/6/4"
"B00DORXCK6","十　～忍法魔界転生～（２） (ヤングマガジンコミックス)","山田風太郎","2016/8/14"
"B00H8NNT1E","十　～忍法魔界転生～（３） (ヤングマガジンコミックス)","山田風太郎","2016/8/14"
"B00J22TYG8","十　～忍法魔界転生～（４） (ヤングマガジンコミックス)","山田風太郎","2016/8/14"
"B00NOTKB2G","十　～忍法魔界転生～（５） (ヤングマガジンコミックス)","山田風太郎","2016/8/14"
"B00TQE8ZGC","十　～忍法魔界転生～（６） (ヤングマガジンコミックス)","山田風太郎","2016/8/14"
"B013WA3WUO","十　～忍法魔界転生～（７） (ヤングマガジンコミックス)","山田風太郎","2016/8/14"
"B01B17BWXO","十　～忍法魔界転生～（８） (ヤングマガジンコミックス)","山田風太郎","2016/8/14"
"B01J130PI8","十　～忍法魔界転生～（９） (ヤングマガジンコミックス)","山田風太郎","2016/8/14"
"B0744DXGX8","双亡亭壊すべし（１）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2017/8/17"
"B07HNZD1SC","双亡亭壊すべし（１）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2018/10/7"
"B07GZQ9J1L","双亡亭壊すべし（１０） (少年サンデーコミックス)","藤田和日郎","2018/10/15"
"B07KYGRTL8","双亡亭壊すべし（１１） (少年サンデーコミックス)","藤田和日郎","2018/12/18"
"B07P7VCFRG","双亡亭壊すべし（１２） (少年サンデーコミックス)","藤田和日郎","2019/4/9"
"B07SNPFPQT","双亡亭壊すべし（１３） (少年サンデーコミックス)","藤田和日郎","2020/5/19"
"B07HNR6GK1","双亡亭壊すべし（２）【期間限定　無料お試し版】 (少年サンデーコミックス)","藤田和日郎","2018/10/7"
"B01NBY9XDT","双亡亭壊すべし（３） (少年サンデーコミックス)","藤田和日郎","2018/10/13"
"B06ZXSP6HV","双亡亭壊すべし（４） (少年サンデーコミックス)","藤田和日郎","2018/10/15"
"B073WT1CQP","双亡亭壊すべし（５） (少年サンデーコミックス)","藤田和日郎","2018/10/15"
"B076GYSXKH","双亡亭壊すべし（６） (少年サンデーコミックス)","藤田和日郎","2018/10/15"
"B07922DJJN","双亡亭壊すべし（７） (少年サンデーコミックス)","藤田和日郎","2018/10/15"
"B07CDCLDC7","双亡亭壊すべし（８） (少年サンデーコミックス)","藤田和日郎","2018/10/15"
"B07F68T6VS","双亡亭壊すべし（９） (少年サンデーコミックス)","藤田和日郎","2018/10/15"
"B01N02BZ18","口入屋兇次【期間限定無料】 1 (ヤングジャンプコミックスDIGITAL)","岡田屋鉄蔵","2016/11/18"
"B07HRL186V","古見さんは、コミュ症です。（３）【期間限定　無料お試し版】 (少年サンデーコミックス)","オダトモヒト","2018/10/7"
"B06ZYHLMGN","史群アル仙のメンタルチップス　～不安障害とADHDの歩き方～","史群アル仙","2018/4/22"
"B01MDM2SFW","吼えろペン（２）【期間限定　無料お試し版】 (サンデーGXコミックス)","島本和彦","2016/10/22"
"B01M4J69EZ","吼えろペン（３）【期間限定　無料お試し版】 (サンデーGXコミックス)","島本和彦","2016/10/22"
"B07C6V69DF","吾輩の部屋である（１）【期間限定　無料お試し版】 (ゲッサン少年サンデーコミックス)","田岡りき","2018/5/5"
"B07C79Y161","吾輩の部屋である（２）【期間限定　無料お試し版】 (ゲッサン少年サンデーコミックス)","田岡りき","2018/5/6"
"B009KYAYNU","哲也～雀聖と呼ばれた男～（１） (週刊少年マガジンコミックス)","さいふうめい","2016/7/3"
"B018FR9XIE","善悪の屑(2) (ヤングキングコミックス)","渡邊ダイスケ","2016/6/4"
"B01BD1TIW0","善悪の屑(3) (ヤングキングコミックス)","渡邊ダイスケ","2016/6/4"
"B00UKSCG6I","善悪の屑（１） (ヤングキングコミックス)","渡邊ダイスケ","2016/6/4"
"B00JDYKL3A","喧嘩稼業（１） (ヤングマガジンコミックス)","木多康昭","2016/7/10"
"B009KWUK9U","喰いタン（１） (イブニングコミックス)","寺沢大介","2016/12/3"
"B009KWUKFE","喰いタン（２） (イブニングコミックス)","寺沢大介","2016/12/3"
"B009KWUKF4","喰いタン（３） (イブニングコミックス)","寺沢大介","2016/12/3"
"B07RFV8RSP","図解速習DEEP LEARNING","増田知彰","2019/5/25"
"B01BU0IZJG","土竜の唄外伝～狂蝶の舞～（１）【期間限定　無料お試し版】 (ヤングサンデーコミックス)","高橋のぼる","2016/3/2"
"B01N4752CL","土竜の唄外伝～狂蝶の舞～（２）【期間限定　無料お試し版】 (ヤングサンデーコミックス)","高橋のぼる","2017/1/7"
"B01BU0IZYQ","土竜（モグラ）の唄（４３）【期間限定　無料お試し版】 (ヤングサンデーコミックス)","高橋のぼる","2016/3/2"
"B07TWQSNMR","圧勝（２）【期間限定　無料お試し版】 (裏少年サンデーコミックス)","小虎","2019/7/14"
"B07TYVBF6H","圧勝（３）【期間限定　無料お試し版】 (裏少年サンデーコミックス)","小虎","2019/7/14"
"B01LEH5IZ4","増田こうすけ劇場 ギャグマンガ日和【期間限定無料】 1 (ジャンプコミックスDIGITAL)","増田こうすけ","2016/9/22"
"B01LEH5J44","増田こうすけ劇場 ギャグマンガ日和【期間限定無料】 2 (ジャンプコミックスDIGITAL)","増田こうすけ","2016/9/22"
"B06WVBKPLR","墨攻（ぼっこう）（１）【期間限定　無料お試し版】 (ビッグコミックス)","久保田千太郎","2017/3/10"
"B00A2MCV1C","変ゼミ（１） (モーニングコミックス)","ＴＡＧＲＯ","2016/7/16"
"B00A2MCV26","変ゼミ（２） (モーニングコミックス)","ＴＡＧＲＯ","2017/1/4"
"B00A2MCV62","変ゼミ（３） (モーニングコミックス)","ＴＡＧＲＯ","2017/1/4"
"B07K9SZ179","変女～変な女子高生 甘栗千子～【期間限定無料版】 1 (ジェッツコミックス)","此ノ木よしる","2018/12/9"
"B07K9L2H9D","変女～変な女子高生 甘栗千子～【期間限定無料版】 2 (ジェッツコミックス)","此ノ木よしる","2018/12/9"
"B07K9T5VGD","変女～変な女子高生 甘栗千子～【期間限定無料版】 3 (ジェッツコミックス)","此ノ木よしる","2018/12/9"
"B07K9D18YL","変女～変な女子高生 甘栗千子～【期間限定無料版】 4 (ジェッツコミックス)","此ノ木よしる","2018/12/9"
"B07K9HFDH4","変女～変な女子高生 甘栗千子～【期間限定無料版】 5 (ヤングアニマルコミックス)","此ノ木よしる","2018/12/9"
"B07VTLL44K","夢中さ、きみに。 (ビームコミックス)","和山 やま","2020/4/18"
"B07ZNZDWFQ","大ダーク（１） (ゲッサン少年サンデーコミックス)","林田球","2020/2/11"
"B009KYCMRG","天地明察（１） (アフタヌーンコミックス)","冲方丁","2016/7/23"
"B009KYB60K","天才柳沢教授の生活（１） (モーニングコミックス)","山下和美","2017/1/7"
